185.17,1,1,0,1,0,0,1,0,0,1
186.25,1,1,0,1,1,0,1,1,0,0
177.64,1,0,1,1,1,1,1,1,0,0
196.94,0,0,1,1,0,1,1,0,1,0
194.06,1,1,1,1,0,1,1,1,0,1
185.29,0,1,1,1,0,1,1,1,0,1
186.51,1,1,1,1,0,1,1,0,0,1
184.61,0,0,1,1,0,1,1,0,0,0
184.59,1,0,0,1,1,1,1,1,0,1
176.27,1,1,0,1,1,0,1,0,0,1
181.06,1,1,1,1,1,0,1,0,0,1
187.07,0,0,0,1,0,1,1,0,0,0
177.51,1,0,1,1,1,1,1,1,0,1
188.53,0,1,0,1,0,0,1,1,0,1
187.18,1,1,0,1,0,0,1,0,0,0
192.97,0,1,1,1,1,0,1,1,0,1
193.87,1,1,0,1,1,0,1,1,0,1
187.08,0,1,0,1,0,1,1,1,0,0
189.16,0,1,0,1,1,1,1,0,0,0
192.21,1,0,1,1,0,0,1,0,0,1
184.52,1,1,1,1,0,1,1,0,0,0
190.07,1,1,1,1,1,1,1,1,0,0
183.17,0,0,1,1,0,0,1,1,0,1
188.89,1,1,0,1,1,1,1,0,0,0
189.00,0,0,0,1,1,0,1,1,0,0
185.25,0,0,1,1,1,0,1,0,0,0
195.27,1,0,0,1,1,1,1,1,1,0
185.31,0,1,1,1,0,0,1,1,0,1
200.08,1,0,0,1,1,0,1,1,1,1
185.16,0,1,1,1,0,1,1,0,0,1
186.37,0,1,0,1,1,1,1,1,0,1
179.47,0,1,1,1,0,0,1,0,0,1
184.11,0,1,1,1,1,0,1,1,0,0
187.67,0,0,1,1,0,0,1,1,0,1
185.81,1,1,1,1,1,0,1,1,0,1
195.93,0,0,1,1,1,1,1,0,1,0
184.71,1,1,0,1,0,0,1,0,0,1
183.47,0,0,1,1,1,0,1,0,0,0
185.84,1,1,1,1,1,1,1,0,0,1
179.00,0,1,1,1,1,1,1,1,0,0
191.97,0,1,0,1,0,0,1,0,0,1
191.36,0,1,0,1,0,0,1,0,0,1
186.60,0,1,0,1,1,1,1,1,0,0
195.26,1,1,1,1,1,1,1,0,1,0
189.48,0,0,0,1,0,0,1,0,0,1
190.14,0,1,0,1,1,0,1,1,0,0
187.18,0,0,1,1,1,0,1,0,0,0
178.79,0,0,0,1,0,0,1,0,0,1
192.95,0,1,0,1,0,1,1,0,0,1
183.38,1,0,0,1,0,0,1,1,0,0
190.58,0,1,1,1,1,1,1,0,0,0
197.40,0,1,0,1,0,0,1,1,1,1
188.51,1,0,0,1,1,0,1,1,0,0
190.68,0,1,1,1,1,0,1,0,0,1
188.52,1,0,1,1,0,1,1,0,0,0
183.07,0,1,1,1,1,1,1,0,0,0
182.65,1,0,0,1,1,1,1,0,0,0
184.62,0,0,0,1,1,0,1,0,0,0
184.76,1,1,0,1,1,1,1,1,0,1
184.93,0,1,1,1,0,0,1,1,0,1
193.78,0,1,0,1,1,1,1,1,0,1
181.38,0,1,0,1,1,1,1,0,0,1
186.09,0,0,0,1,1,0,1,0,0,0
187.94,0,1,0,1,1,0,1,0,0,0
189.15,0,0,0,1,1,1,1,0,0,1
185.22,0,1,0,1,0,0,1,0,0,0
190.75,1,1,0,1,0,1,1,0,0,1
176.62,0,1,1,1,0,1,1,1,0,0
181.20,1,1,1,1,0,0,1,1,0,0
186.88,1,1,1,1,1,0,1,1,0,0
177.57,1,0,1,1,1,0,1,0,0,1
183.72,1,1,1,1,1,1,1,1,0,0
185.18,1,1,0,1,1,0,1,1,0,0
191.19,0,0,1,1,1,0,1,1,0,1
190.73,0,0,1,1,1,0,1,0,0,1
192.04,1,0,1,1,1,0,1,0,0,0
179.44,1,0,0,1,0,1,1,0,0,1
182.88,1,1,0,1,1,1,1,0,0,1
180.52,1,1,0,1,0,1,1,1,0,0
181.46,0,0,0,1,0,0,1,0,0,0
182.95,0,0,0,1,1,1,1,0,0,1
187.38,0,0,1,1,0,1,1,1,0,1
183.07,0,1,0,1,0,1,1,0,0,0
184.52,0,1,1,1,1,1,1,0,0,1
194.43,0,1,0,1,1,1,1,0,0,1
186.93,1,1,0,1,0,0,1,1,0,1
184.64,1,0,0,1,0,0,1,0,0,1
189.77,0,0,0,1,1,0,1,1,0,1
182.23,1,0,0,1,1,0,1,1,0,0
192.75,0,0,0,1,0,0,1,1,0,0
176.27,0,0,0,1,0,1,1,0,0,0
182.73,0,1,1,1,0,1,1,1,0,0
172.44,1,0,1,0,1,1,1,1,0,1
183.14,1,0,0,1,0,0,1,1,0,0
183.82,0,1,0,1,1,0,1,1,0,1
184.66,1,1,0,1,0,0,1,1,0,0
176.82,0,0,1,1,1,1,1,1,0,0
171.47,0,1,0,0,0,0,0,0,0,0
189.58,0,0,0,1,0,1,1,0,0,1
182.18,1,0,1,1,0,1,1,0,0,1
177.95,1,1,1,1,1,1,1,0,0,1
191.62,1,0,1,1,0,0,1,1,0,0
187.48,0,1,0,1,0,0,1,1,0,1
188.31,1,0,1,1,0,1,1,1,0,1
176.57,0,1,1,1,1,1,1,0,0,1
175.21,1,1,1,1,0,1,1,1,0,0
184.21,1,0,0,1,0,1,1,0,0,1
190.36,0,0,1,1,1,1,1,1,0,0
192.75,1,0,0,1,1,1,1,0,0,0
184.48,0,1,1,1,0,1,1,0,0,1
195.61,0,1,0,1,0,0,1,1,1,1
183.66,1,0,0,1,1,1,1,1,0,1
190.71,1,0,0,1,1,1,1,0,0,1
185.76,0,1,0,1,0,1,1,1,0,0
187.09,1,1,0,1,1,0,1,0,0,1
177.88,0,0,0,1,1,1,1,1,0,0
187.27,0,1,1,1,0,1,1,1,0,0
181.62,0,0,1,1,1,1,1,1,0,1
187.54,1,0,1,1,0,1,1,0,0,0
181.05,0,0,1,1,0,1,1,1,0,0
186.14,0,0,0,1,0,1,1,1,0,0
188.93,1,0,0,1,0,1,1,1,0,1
184.30,1,1,0,1,0,0,1,0,0,0
176.34,1,0,1,1,1,0,1,1,0,1
179.89,1,1,0,1,0,0,1,1,0,0
178.77,0,0,0,1,0,0,1,1,0,0
187.63,1,1,0,1,0,0,1,1,0,0
183.34,0,0,1,1,0,0,1,1,0,1
191.46,0,0,0,1,1,0,1,0,0,0
173.92,1,1,1,0,0,0,1,0,0,0
178.15,1,0,1,1,0,1,1,0,0,1
176.23,1,1,1,1,0,0,1,0,0,0
185.36,1,0,0,1,0,0,1,0,0,0
190.61,1,0,1,1,0,0,1,1,0,0
189.26,0,0,0,1,0,0,1,1,0,1
172.46,1,0,1,0,0,1,1,0,0,0
177.19,0,0,1,1,1,0,1,0,0,1
177.18,0,1,1,1,0,1,1,0,0,1
181.38,0,1,1,1,0,0,1,0,0,0
176.72,0,1,1,1,0,0,1,0,0,0
177.29,1,1,0,1,1,1,1,1,0,1
184.72,1,0,0,1,0,1,1,0,0,0
187.74,1,0,0,1,1,1,1,0,0,0
189.78,0,1,1,1,0,1,1,1,0,0
183.40,0,1,0,1,0,0,1,0,0,0
178.39,1,1,0,1,1,0,1,0,0,1
183.70,1,0,1,1,1,1,1,1,0,1
177.48,0,0,1,1,1,0,1,1,0,0
187.56,0,0,0,1,0,1,1,1,0,0
191.16,0,0,1,1,0,0,1,0,0,0
187.24,1,1,0,1,0,1,1,0,0,1
187.02,1,1,0,1,0,1,1,0,0,0
187.58,0,1,0,1,1,1,1,0,0,0
176.62,0,1,0,1,0,0,1,1,0,1
188.53,1,1,0,1,0,1,1,0,0,0
178.68,0,0,1,1,1,0,1,0,0,0
182.09,1,1,1,1,0,1,1,0,0,0
183.90,1,1,0,1,1,0,1,1,0,1
185.89,0,1,1,1,1,0,1,0,0,1
177.00,0,1,1,1,1,0,1,0,0,0
189.75,1,1,1,1,0,1,1,0,0,1
176.26,0,0,1,1,1,1,1,1,0,1
180.29,1,0,0,1,1,0,1,1,0,0
181.93,0,1,1,1,1,0,1,0,0,0
190.31,1,1,1,1,0,0,1,0,0,0
177.05,1,1,0,1,1,1,1,1,0,0
187.03,1,1,0,1,1,1,1,0,0,1
172.14,1,0,1,0,0,0,1,1,0,0
177.40,0,0,0,1,1,0,1,0,0,1
188.32,1,0,1,1,1,0,1,0,0,1
184.37,0,0,1,1,0,0,1,0,0,1
179.87,1,0,0,1,1,1,1,0,0,1
180.35,0,1,0,1,1,0,1,0,0,0
192.81,0,0,1,1,1,1,1,0,0,1
174.76,1,1,1,0,0,1,1,0,0,1
190.25,1,1,1,1,0,0,1,0,0,0
175.79,1,0,1,1,0,0,1,1,0,0
186.42,0,0,1,1,1,0,1,0,0,0
178.99,0,1,1,1,0,1,1,1,0,0
181.23,0,0,1,1,1,1,1,0,0,1
181.88,0,0,1,1,0,1,1,1,0,0
181.72,0,1,0,1,0,1,1,1,0,1
191.74,1,0,1,1,0,1,1,1,0,0
188.65,1,1,0,1,1,0,1,0,0,0
185.71,1,1,1,1,0,0,1,1,0,0
177.75,1,0,1,1,0,1,1,1,0,1
195.89,0,1,0,1,0,0,1,0,1,0
180.81,0,0,0,1,0,0,1,1,0,1
184.06,1,0,1,1,1,1,1,1,0,1
190.24,0,1,1,1,1,0,1,1,0,1
196.76,1,0,0,1,0,1,1,0,1,0
190.09,1,0,0,1,0,0,1,0,0,1
187.05,0,0,1,1,1,0,1,1,0,1
184.80,1,0,1,1,1,1,1,1,0,1
185.64,1,1,1,1,1,0,1,0,0,0
180.65,1,1,0,1,1,1,1,1,0,1
193.57,1,0,0,1,1,0,1,0,0,1
178.68,0,0,0,1,0,1,1,0,0,0
186.14,1,0,0,1,1,1,1,0,0,0
179.54,0,0,0,1,1,1,1,0,0,1
184.89,1,1,0,1,0,0,1,1,0,1
181.78,1,0,1,1,0,0,1,0,0,0
179.62,0,0,0,1,0,1,1,0,0,1
189.65,1,1,1,1,1,1,1,0,0,0
181.33,0,0,1,1,0,0,1,0,0,1
190.52,1,0,1,1,0,1,1,1,0,0
188.03,1,1,1,1,0,0,1,1,0,0
180.84,0,1,0,1,0,0,1,0,0,0
185.66,1,1,0,1,0,0,1,0,0,1
188.38,1,1,1,1,0,0,1,1,0,1
186.96,0,0,1,1,0,0,1,0,0,1
186.09,0,0,0,1,1,0,1,0,0,0
187.68,0,0,0,1,1,0,1,0,0,1
189.29,1,0,1,1,0,1,1,1,0,1
176.10,0,1,0,1,0,1,1,1,0,1
175.95,0,0,1,1,0,1,1,1,0,1
186.65,1,1,1,1,0,1,1,1,0,0
172.98,0,1,0,0,1,1,1,0,0,1
192.35,0,1,1,1,1,0,1,0,0,0
180.47,1,1,1,1,0,1,1,1,0,1
185.31,1,0,0,1,0,1,1,1,0,1
174.12,0,0,1,0,0,1,1,1,0,1
186.12,1,1,1,1,1,1,1,0,0,0
186.20,1,1,0,1,0,1,1,1,0,1
179.23,1,1,1,1,1,0,1,1,0,0
186.66,0,1,1,1,1,0,1,0,0,1
178.70,0,0,1,1,1,0,1,0,0,1
183.38,0,1,1,1,1,1,1,1,0,0
189.63,0,0,1,1,0,1,1,1,0,0
180.77,0,1,1,1,1,1,1,1,0,1
179.61,0,1,0,1,1,0,1,0,0,0
184.72,0,1,1,1,0,1,1,0,0,0
193.10,0,0,0,1,1,1,1,0,0,0
175.31,1,1,0,1,0,1,1,0,0,0
190.77,0,0,1,1,0,0,1,0,0,1
184.53,1,1,1,1,0,0,1,1,0,1
181.63,1,1,0,1,1,1,1,1,0,1
184.96,0,0,1,1,0,1,1,0,0,1
178.95,0,0,1,1,0,1,1,0,0,1
193.81,0,1,1,1,1,0,1,0,0,1
188.00,1,0,0,1,1,0,1,1,0,1
182.19,1,0,0,1,0,0,1,1,0,1
186.73,0,0,1,1,1,0,1,0,0,0
183.85,0,1,1,1,1,1,1,1,0,1
189.38,0,1,1,1,1,0,1,1,0,1
182.15,0,0,0,1,1,0,1,0,0,0
170.68,1,0,0,0,1,0,0,0,0,0
191.19,1,1,0,1,0,0,1,0,0,0
184.93,0,1,1,1,0,0,1,1,0,0
193.55,0,1,1,1,1,1,1,1,0,0
184.20,1,0,1,1,0,0,1,1,0,0
181.35,0,0,1,1,1,1,1,1,0,0
185.60,1,0,1,1,1,1,1,0,0,0
172.63,0,0,1,0,0,0,1,1,0,1
187.77,0,0,0,1,1,1,1,1,0,0
178.79,0,0,0,1,0,1,1,0,0,0
183.91,1,0,0,1,0,1,1,1,0,0
184.72,1,0,0,1,0,0,1,1,0,1
180.93,0,0,1,1,0,0,1,0,0,1
184.57,1,0,0,1,1,1,1,1,0,0
189.64,0,1,0,1,1,0,1,1,0,1
197.22,0,0,0,1,1,1,1,1,1,0
177.72,0,0,1,1,1,0,1,1,0,0
179.44,0,1,1,1,0,1,1,0,0,0
183.65,1,1,0,1,1,0,1,1,0,1
189.18,1,1,0,1,0,0,1,1,0,0
178.18,0,0,0,1,0,1,1,1,0,0
178.16,0,0,1,1,0,0,1,0,0,1
176.13,0,0,1,1,0,1,1,0,0,1
186.32,0,1,0,1,1,1,1,1,0,0
189.11,1,0,0,1,0,1,1,0,0,0
180.10,1,1,1,1,1,0,1,0,0,0
186.58,1,1,1,1,0,1,1,1,0,0
183.54,1,0,1,1,1,1,1,1,0,1
184.19,0,1,1,1,0,0,1,0,0,1
179.78,0,1,1,1,1,1,1,1,0,1
180.63,0,0,0,1,1,1,1,1,0,1
184.92,0,0,0,1,0,1,1,0,0,1
178.03,0,1,1,1,0,0,1,1,0,1
178.36,0,1,1,1,1,1,1,0,0,1
187.56,1,0,1,1,1,0,1,0,0,0
198.20,0,1,0,1,0,1,1,0,1,1
179.27,1,1,0,1,0,1,1,1,0,1
193.45,0,0,0,1,0,1,1,1,0,1
193.79,1,1,1,1,1,1,1,0,0,0
181.17,0,0,0,1,1,1,1,1,0,0
193.98,0,1,1,1,0,0,1,1,0,1
184.50,1,1,1,1,0,1,1,1,0,0
189.54,0,1,1,1,1,1,1,1,0,1
85.25,1,-1,0 0.00000,0 1.00000,0 1.00000,0 0.00000,0 1.00000,0 0.00000,0 1.00000,0 0.000000
185.25,0,0,1,1,0,1,1,1,0,0
